order_id,customer_id,menu_id,menu_name,category,quantity,unit_price,amount,order_date,order_time,day_of_week
O006516,C0168,M028,ชาร้อน,เครื่องดื่ม,2,15.0,30.0,2025-04-06,11:27,Sunday
O006516,C0168,M027,น้ำเปล่า,เครื่องดื่ม,2,15.0,30.0,2025-04-06,12:31,Sunday
O006517,C0313,M036,ขนมครก,ของหวาน,1,30.04,30.04,2025-05-28,11:16,Wednesday
O006517,C0313,M011,ปลากะพงนึ่งมะนาว,อาหารหลัก,1,113.87,113.87,2025-05-28,11:02,Wednesday
O006518,C0474,M002,ข้าวผัด,อาหารหลัก,1,83.59,83.59,2025-02-16,21:42,Sunday
O006518,C0474,M020,ข้าวกะเพรา,อาหารหลัก,1,88.49,88.49,2025-02-16,20:39,Sunday
O006519,C0416,M032,น้ำอัดลม,เครื่องดื่ม,1,15.0,15.0,2025-06-17,17:29,Tuesday
O006519,C0416,M002,ข้าวผัด,อาหารหลัก,1,83.59,83.59,2025-06-17,19:49,Tuesday
O006520,C0036,M009,ข้าวซอย,อาหารหลัก,2,93.4,186.8,2025-05-12,19:34,Monday
O006521,C0359,M023,น้ำส้ม,เครื่องดื่ม,1,37.23,37.23,2025-07-12,17:37,Saturday
O006522,C0493,M003,ต้มยำกุ้ง,อาหารหลัก,1,118.59,118.59,2025-02-06,14:40,Thursday
O006522,C0493,M009,ข้าวซอย,อาหารหลัก,2,93.4,186.8,2025-02-06,13:40,Thursday
O006522,C0493,M007,ผัดกะเพรา,อาหารหลัก,1,104.55,104.55,2025-02-06,14:59,Thursday
O006523,C0056,M002,ข้าวผัด,อาหารหลัก,1,83.59,83.59,2025-07-05,12:47,Saturday
O006523,C0056,M012,แกงมัสมั่นเนื้อ,อาหารหลัก,2,77.59,155.18,2025-07-05,13:34,Saturday
O006523,C0056,M017,หอยทอด,อาหารหลัก,2,92.38,184.76,2025-07-05,13:10,Saturday
O006523,C0056,M032,น้ำอัดลม,เครื่องดื่ม,1,15.0,15.0,2025-07-05,11:34,Saturday
O006524,C0055,M015,ข้าวคลุกกะปิ,อาหารหลัก,1,48.73,48.73,2025-02-02,18:16,Sunday
O006525,C0296,M042,ไอติม,ของหวาน,1,37.48,37.48,2025-03-27,17:50,Thursday
O006526,C0274,M037,ทับทิมกรอบ,ของหวาน,1,57.51,57.51,2025-05-30,11:09,Friday
O006526,C0274,M001,ผัดไทย,อาหารหลัก,2,111.94,223.88,2025-05-30,14:22,Friday
O006526,C0274,M014,ก๋วยเตี๋ยวต้มยำ,อาหารหลัก,1,95.03,95.03,2025-05-30,13:28,Friday
O006527,C0487,M009,ข้าวซอย,อาหารหลัก,2,93.4,186.8,2025-04-30,22:50,Wednesday
O006528,C0242,M005,ส้มตำ,อาหารหลัก,1,34.2,34.2,2025-02-23,21:08,Sunday
O006528,C0242,M037,ทับทิมกรอบ,ของหวาน,1,57.51,57.51,2025-02-23,17:06,Sunday
O006528,C0242,M017,หอยทอด,อาหารหลัก,2,92.38,184.76,2025-02-23,18:52,Sunday
O006529,C0082,M006,ลาบหมู,อาหารหลัก,1,78.26,78.26,2025-07-13,19:32,Sunday
O006530,C0273,M006,ลาบหมู,อาหารหลัก,1,78.26,78.26,2025-03-14,20:14,Friday
O006531,C0255,M032,น้ำอัดลม,เครื่องดื่ม,1,15.0,15.0,2025-07-26,21:49,Saturday
O006532,C0334,M033,เบียร์,เครื่องดื่ม,1,23.34,23.34,2025-02-14,21:59,Friday
O006532,C0334,M027,น้ำเปล่า,เครื่องดื่ม,1,15.0,15.0,2025-02-14,21:56,Friday
O006532,C0334,M046,ผลไม้,ของหวาน,2,34.35,68.7,2025-02-14,17:06,Friday
O006533,C0085,M040,ฟักทอง,ของหวาน,1,31.02,31.02,2025-03-15,19:19,Saturday
O006533,C0085,M026,สไปรท์,เครื่องดื่ม,1,28.14,28.14,2025-03-15,17:25,Saturday
O006533,C0085,M004,แกงเขียวหวานไก่,อาหารหลัก,1,111.87,111.87,2025-03-15,20:59,Saturday
O006534,C0189,M018,ผัดซีอิ๊ว,อาหารหลัก,1,22.11,22.11,2025-06-04,18:28,Wednesday
O006535,C0151,M011,ปลากะพงนึ่งมะนาว,อาหารหลัก,1,113.87,113.87,2025-02-28,17:36,Friday
O006535,C0151,M009,ข้าวซอย,อาหารหลัก,1,93.4,93.4,2025-02-28,20:26,Friday
O006536,C0416,M043,เค้ก,ของหวาน,1,34.4,34.4,2025-05-21,18:05,Wednesday
O006536,C0416,M023,น้ำส้ม,เครื่องดื่ม,1,37.23,37.23,2025-05-21,18:59,Wednesday
O006536,C0416,M011,ปลากะพงนึ่งมะนาว,อาหารหลัก,2,113.87,227.74,2025-05-21,20:12,Wednesday
O006536,C0416,M033,เบียร์,เครื่องดื่ม,2,23.34,46.68,2025-05-21,17:04,Wednesday
O006537,C0227,M029,กาแฟร้อน,เครื่องดื่ม,1,22.0,22.0,2025-02-04,20:34,Tuesday
O006537,C0227,M014,ก๋วยเตี๋ยวต้มยำ,อาหารหลัก,2,95.03,190.06,2025-02-04,21:41,Tuesday
O006538,C0222,M024,น้ำมะนาว,เครื่องดื่ม,1,18.17,18.17,2025-05-22,17:18,Thursday
O006539,C0436,M036,ขนมครก,ของหวาน,1,30.04,30.04,2025-06-02,16:27,Monday
O006539,C0436,M022,กาแฟเย็น,เครื่องดื่ม,1,25.47,25.47,2025-06-02,15:40,Monday
O006539,C0436,M030,น้ำผลไม้รวม,เครื่องดื่ม,2,16.95,33.9,2025-06-02,16:11,Monday
O006540,C0315,M030,น้ำผลไม้รวม,เครื่องดื่ม,2,16.95,33.9,2025-04-29,14:59,Tuesday
O006541,C0244,M003,ต้มยำกุ้ง,อาหารหลัก,2,118.59,237.18,2025-05-09,17:51,Friday
O006541,C0244,M011,ปลากะพงนึ่งมะนาว,อาหารหลัก,1,113.87,113.87,2025-05-09,16:05,Friday
O006542,C0339,M021,ชาเย็น,เครื่องดื่ม,2,32.13,64.26,2025-05-11,17:14,Sunday
O006542,C0339,M015,ข้าวคลุกกะปิ,อาหารหลัก,1,48.73,48.73,2025-05-11,18:42,Sunday
O006543,C0425,M034,น้ำแดง,เครื่องดื่ม,1,16.74,16.74,2025-06-03,17:16,Tuesday
O006543,C0425,M005,ส้มตำ,อาหารหลัก,1,34.2,34.2,2025-06-03,21:22,Tuesday
O006544,C0027,M035,นมเย็น,เครื่องดื่ม,2,48.1,96.2,2025-07-16,11:22,Wednesday
O006544,C0027,M009,ข้าวซอย,อาหารหลัก,1,93.4,93.4,2025-07-16,14:46,Wednesday
O006544,C0027,M031,น้ำแข็งใส,เครื่องดื่ม,1,15.0,15.0,2025-07-16,12:14,Wednesday
O006544,C0027,M011,ปลากะพงนึ่งมะนาว,อาหารหลัก,1,113.87,113.87,2025-07-16,13:31,Wednesday
O006545,C0278,M003,ต้มยำกุ้ง,อาหารหลัก,2,118.59,237.18,2025-06-06,17:44,Friday
O006546,C0059,M036,ขนมครก,ของหวาน,1,30.04,30.04,2025-02-24,23:43,Monday
O006547,C0242,M026,สไปรท์,เครื่องดื่ม,1,28.14,28.14,2025-07-12,21:49,Saturday
O006547,C0242,M043,เค้ก,ของหวาน,1,34.4,34.4,2025-07-12,17:25,Saturday
O006547,C0242,M010,หมี่กรอบ,อาหารหลัก,1,73.6,73.6,2025-07-12,21:43,Saturday
O006548,C0469,M029,กาแฟร้อน,เครื่องดื่ม,1,22.0,22.0,2025-02-05,16:46,Wednesday
O006548,C0469,M034,น้ำแดง,เครื่องดื่ม,2,16.74,33.48,2025-02-05,17:03,Wednesday
O006549,C0327,M044,คุกกี้,ของหวาน,1,22.4,22.4,2025-07-20,11:59,Sunday
O006549,C0327,M002,ข้าวผัด,อาหารหลัก,1,83.59,83.59,2025-07-20,13:05,Sunday
O006549,C0327,M019,แกงเปอะ,อาหารหลัก,1,106.03,106.03,2025-07-20,13:59,Sunday
O006550,C0065,M024,น้ำมะนาว,เครื่องดื่ม,1,18.17,18.17,2025-03-24,20:15,Monday
O006551,C0434,M026,สไปรท์,เครื่องดื่ม,1,28.14,28.14,2025-04-24,14:28,Thursday
O006551,C0434,M003,ต้มยำกุ้ง,อาหารหลัก,1,118.59,118.59,2025-04-24,13:31,Thursday
O006552,C0437,M017,หอยทอด,อาหารหลัก,1,92.38,92.38,2025-03-10,11:45,Monday
O006553,C0191,M042,ไอติม,ของหวาน,1,37.48,37.48,2025-05-20,14:51,Tuesday
O006553,C0191,M015,ข้าวคลุกกะปิ,อาหารหลัก,2,48.73,97.46,2025-05-20,16:15,Tuesday
O006554,C0197,M006,ลาบหมู,อาหารหลัก,1,78.26,78.26,2025-02-06,17:19,Thursday
O006554,C0197,M029,กาแฟร้อน,เครื่องดื่ม,1,22.0,22.0,2025-02-06,15:08,Thursday
O006555,C0270,M026,สไปรท์,เครื่องดื่ม,1,28.14,28.14,2025-05-12,21:30,Monday
O006555,C0270,M046,ผลไม้,ของหวาน,1,34.35,34.35,2025-05-12,21:46,Monday
O006556,C0108,M044,คุกกี้,ของหวาน,1,22.4,22.4,2025-07-14,11:26,Monday
O006557,C0121,M034,น้ำแดง,เครื่องดื่ม,1,16.74,16.74,2025-07-23,21:19,Wednesday
O006558,C0394,M025,โค้ก,เครื่องดื่ม,1,34.2,34.2,2025-05-01,17:08,Thursday
O006559,C0305,M028,ชาร้อน,เครื่องดื่ม,1,15.0,15.0,2025-05-24,08:06,Saturday
O006559,C0305,M027,น้ำเปล่า,เครื่องดื่ม,1,15.0,15.0,2025-05-24,09:33,Saturday
O006560,C0347,M028,ชาร้อน,เครื่องดื่ม,2,15.0,30.0,2025-02-25,14:25,Tuesday
O006561,C0114,M045,บราวนี่,ของหวาน,1,45.15,45.15,2025-03-30,07:39,Sunday
O006562,C0281,M038,ข้าวเหนียวมะม่วง,ของหวาน,1,64.32,64.32,2025-05-25,16:58,Sunday
O006562,C0281,M017,หอยทอด,อาหารหลัก,2,92.38,184.76,2025-05-25,17:21,Sunday
O006562,C0281,M028,ชาร้อน,เครื่องดื่ม,1,15.0,15.0,2025-05-25,15:19,Sunday
O006562,C0281,M008,แกงส้มปลา,อาหารหลัก,2,84.02,168.04,2025-05-25,17:33,Sunday
O006563,C0443,M003,ต้มยำกุ้ง,อาหารหลัก,1,118.59,118.59,2025-04-26,20:37,Saturday
O006563,C0443,M021,ชาเย็น,เครื่องดื่ม,1,32.13,32.13,2025-04-26,17:30,Saturday
O006563,C0443,M042,ไอติม,ของหวาน,1,37.48,37.48,2025-04-26,17:29,Saturday
O006564,C0466,M036,ขนมครก,ของหวาน,1,30.04,30.04,2025-02-27,23:35,Thursday
O006565,C0407,M035,นมเย็น,เครื่องดื่ม,2,48.1,96.2,2025-04-18,14:45,Friday
O006566,C0256,M034,น้ำแดง,เครื่องดื่ม,1,16.74,16.74,2025-07-11,11:22,Friday
O006566,C0256,M031,น้ำแข็งใส,เครื่องดื่ม,2,15.0,30.0,2025-07-11,13:43,Friday
O006566,C0256,M021,ชาเย็น,เครื่องดื่ม,1,32.13,32.13,2025-07-11,11:31,Friday
O006567,C0121,M032,น้ำอัดลม,เครื่องดื่ม,2,15.0,30.0,2025-05-18,21:19,Sunday
O006567,C0121,M031,น้ำแข็งใส,เครื่องดื่ม,1,15.0,15.0,2025-05-18,18:34,Sunday
O006568,C0173,M002,ข้าวผัด,อาหารหลัก,1,83.59,83.59,2025-07-21,14:27,Monday
O006569,C0233,M045,บราวนี่,ของหวาน,1,45.15,45.15,2025-02-12,12:22,Wednesday
O006569,C0233,M033,เบียร์,เครื่องดื่ม,1,23.34,23.34,2025-02-12,12:40,Wednesday
O006570,C0274,M029,กาแฟร้อน,เครื่องดื่ม,1,22.0,22.0,2025-03-05,12:18,Wednesday
O006570,C0274,M011,ปลากะพงนึ่งมะนาว,อาหารหลัก,1,113.87,113.87,2025-03-05,14:55,Wednesday
O006570,C0274,M044,คุกกี้,ของหวาน,1,22.4,22.4,2025-03-05,12:56,Wednesday
O006571,C0485,M033,เบียร์,เครื่องดื่ม,1,23.34,23.34,2025-05-05,21:31,Monday
O006571,C0485,M043,เค้ก,ของหวาน,2,34.4,68.8,2025-05-05,23:53,Monday
O006571,C0485,M009,ข้าวซอย,อาหารหลัก,1,93.4,93.4,2025-05-05,22:26,Monday
O006572,C0124,M023,น้ำส้ม,เครื่องดื่ม,1,37.23,37.23,2025-02-28,17:41,Friday
O006572,C0124,M010,หมี่กรอบ,อาหารหลัก,1,73.6,73.6,2025-02-28,17:41,Friday
O006572,C0124,M028,ชาร้อน,เครื่องดื่ม,1,15.0,15.0,2025-02-28,19:43,Friday
O006573,C0117,M037,ทับทิมกรอบ,ของหวาน,1,57.51,57.51,2025-05-30,18:53,Friday
O006573,C0117,M042,ไอติม,ของหวาน,1,37.48,37.48,2025-05-30,19:33,Friday
O006573,C0117,M029,กาแฟร้อน,เครื่องดื่ม,1,22.0,22.0,2025-05-30,19:35,Friday
O006574,C0375,M002,ข้าวผัด,อาหารหลัก,1,83.59,83.59,2025-02-03,20:30,Monday
O006574,C0375,M007,ผัดกะเพรา,อาหารหลัก,1,104.55,104.55,2025-02-03,18:56,Monday
O006575,C0460,M035,นมเย็น,เครื่องดื่ม,1,48.1,48.1,2025-05-25,13:24,Sunday
O006575,C0460,M005,ส้มตำ,อาหารหลัก,1,34.2,34.2,2025-05-25,12:52,Sunday
O006575,C0460,M009,ข้าวซอย,อาหารหลัก,1,93.4,93.4,2025-05-25,11:43,Sunday
O006575,C0460,M010,หมี่กรอบ,อาหารหลัก,2,73.6,147.2,2025-05-25,13:17,Sunday
O006576,C0452,M017,หอยทอด,อาหารหลัก,1,92.38,92.38,2025-06-05,17:58,Thursday
O006576,C0452,M014,ก๋วยเตี๋ยวต้มยำ,อาหารหลัก,1,95.03,95.03,2025-06-05,18:01,Thursday
O006577,C0347,M011,ปลากะพงนึ่งมะนาว,อาหารหลัก,1,113.87,113.87,2025-06-18,12:36,Wednesday
O006577,C0347,M017,หอยทอด,อาหารหลัก,1,92.38,92.38,2025-06-18,14:16,Wednesday
O006578,C0333,M042,ไอติม,ของหวาน,2,37.48,74.96,2025-02-25,13:35,Tuesday
O006578,C0333,M014,ก๋วยเตี๋ยวต้มยำ,อาหารหลัก,1,95.03,95.03,2025-02-25,11:09,Tuesday
O006579,C0402,M008,แกงส้มปลา,อาหารหลัก,2,84.02,168.04,2025-07-28,20:16,Monday
O006579,C0402,M022,กาแฟเย็น,เครื่องดื่ม,1,25.47,25.47,2025-07-28,18:52,Monday
O006580,C0414,M041,บัวลอย,ของหวาน,2,32.56,65.12,2025-05-18,15:33,Sunday
O006580,C0414,M011,ปลากะพงนึ่งมะนาว,อาหารหลัก,1,113.87,113.87,2025-05-18,15:15,Sunday
O006581,C0069,M028,ชาร้อน,เครื่องดื่ม,1,15.0,15.0,2025-06-21,20:11,Saturday
O006581,C0069,M011,ปลากะพงนึ่งมะนาว,อาหารหลัก,2,113.87,227.74,2025-06-21,17:00,Saturday
O006581,C0069,M022,กาแฟเย็น,เครื่องดื่ม,1,25.47,25.47,2025-06-21,19:37,Saturday
O006582,C0400,M025,โค้ก,เครื่องดื่ม,1,34.2,34.2,2025-06-20,21:49,Friday
O006583,C0260,M014,ก๋วยเตี๋ยวต้มยำ,อาหารหลัก,1,95.03,95.03,2025-06-22,12:00,Sunday
O006583,C0260,M038,ข้าวเหนียวมะม่วง,ของหวาน,1,64.32,64.32,2025-06-22,13:59,Sunday
O006584,C0037,M023,น้ำส้ม,เครื่องดื่ม,1,37.23,37.23,2025-03-22,14:55,Saturday
O006584,C0037,M036,ขนมครก,ของหวาน,2,30.04,60.08,2025-03-22,12:50,Saturday
O006585,C0466,M031,น้ำแข็งใส,เครื่องดื่ม,1,15.0,15.0,2025-07-18,21:58,Friday
O006585,C0466,M020,ข้าวกะเพรา,อาหารหลัก,1,88.49,88.49,2025-07-18,21:29,Friday
O006585,C0466,M011,ปลากะพงนึ่งมะนาว,อาหารหลัก,1,113.87,113.87,2025-07-18,21:54,Friday
O006586,C0349,M013,ยำวุ้นเส้น,อาหารหลัก,2,37.85,75.7,2025-06-19,08:10,Thursday
O006587,C0253,M009,ข้าวซอย,อาหารหลัก,2,93.4,186.8,2025-03-25,14:41,Tuesday
O006587,C0253,M033,เบียร์,เครื่องดื่ม,2,23.34,46.68,2025-03-25,12:07,Tuesday
O006587,C0253,M041,บัวลอย,ของหวาน,1,32.56,32.56,2025-03-25,13:04,Tuesday
O006588,C0434,M012,แกงมัสมั่นเนื้อ,อาหารหลัก,1,77.59,77.59,2025-05-01,11:28,Thursday
O006588,C0434,M010,หมี่กรอบ,อาหารหลัก,1,73.6,73.6,2025-05-01,12:29,Thursday
O006588,C0434,M028,ชาร้อน,เครื่องดื่ม,1,15.0,15.0,2025-05-01,12:53,Thursday
O006589,C0294,M010,หมี่กรอบ,อาหารหลัก,1,73.6,73.6,2025-07-28,21:26,Monday
O006589,C0294,M012,แกงมัสมั่นเนื้อ,อาหารหลัก,1,77.59,77.59,2025-07-28,19:34,Monday
O006590,C0318,M038,ข้าวเหนียวมะม่วง,ของหวาน,1,64.32,64.32,2025-04-02,14:12,Wednesday
O006591,C0459,M025,โค้ก,เครื่องดื่ม,2,34.2,68.4,2025-06-24,19:39,Tuesday
O006591,C0459,M040,ฟักทอง,ของหวาน,1,31.02,31.02,2025-06-24,19:38,Tuesday
O006592,C0381,M034,น้ำแดง,เครื่องดื่ม,1,16.74,16.74,2025-02-23,15:15,Sunday
