order_id,customer_id,menu_id,menu_name,category,quantity,unit_price,amount,order_date,order_time,day_of_week
O005290,C0244,M031,น้ำแข็งใส,เครื่องดื่ม,1,38.23,38.23,2025-02-13,11:48,Thursday
O005290,C0244,M015,ข้าวคลุกกะปิ,อาหารหลัก,1,66.74,66.74,2025-02-13,13:37,Thursday
O005291,C0367,M045,บราวนี่,ของหวาน,1,54.14,54.14,2025-07-24,07:42,Thursday
O005291,C0367,M046,ผลไม้,ของหวาน,1,33.31,33.31,2025-07-24,09:06,Thursday
O005292,C0468,M014,ก๋วยเตี๋ยวต้มยำ,อาหารหลัก,1,82.87,82.87,2025-04-29,17:31,Tuesday
O005293,C0313,M013,ยำวุ้นเส้น,อาหารหลัก,1,43.19,43.19,2025-04-28,15:30,Monday
O005293,C0313,M010,หมี่กรอบ,อาหารหลัก,2,79.11,158.22,2025-04-28,15:54,Monday
O005293,C0313,M041,บัวลอย,ของหวาน,2,39.13,78.26,2025-04-28,15:00,Monday
O005294,C0378,M042,ไอติม,ของหวาน,1,29.5,29.5,2025-02-07,17:02,Friday
O005295,C0080,M030,น้ำผลไม้รวม,เครื่องดื่ม,1,31.98,31.98,2025-03-27,14:51,Thursday
O005295,C0080,M032,น้ำอัดลม,เครื่องดื่ม,2,23.27,46.54,2025-03-27,11:09,Thursday
O005295,C0080,M023,น้ำส้ม,เครื่องดื่ม,1,21.78,21.78,2025-03-27,12:54,Thursday
O005295,C0080,M001,ผัดไทย,อาหารหลัก,1,107.06,107.06,2025-03-27,13:02,Thursday
O005296,C0410,M027,น้ำเปล่า,เครื่องดื่ม,1,23.37,23.37,2025-03-27,19:43,Thursday
O005296,C0410,M044,คุกกี้,ของหวาน,2,52.67,105.34,2025-03-27,18:15,Thursday
O005297,C0374,M045,บราวนี่,ของหวาน,1,54.14,54.14,2025-07-12,19:11,Saturday
O005298,C0445,M039,ลูกชุบ,ของหวาน,1,34.8,34.8,2025-04-25,14:57,Friday
O005299,C0256,M043,เค้ก,ของหวาน,2,30.26,60.52,2025-05-21,20:44,Wednesday
O005300,C0208,M014,ก๋วยเตี๋ยวต้มยำ,อาหารหลัก,2,82.87,165.74,2025-08-02,15:58,Saturday
O005301,C0033,M023,น้ำส้ม,เครื่องดื่ม,1,21.78,21.78,2025-04-14,13:55,Monday
O005301,C0033,M040,ฟักทอง,ของหวาน,2,15.0,30.0,2025-04-14,14:19,Monday
O005302,C0430,M033,เบียร์,เครื่องดื่ม,1,23.02,23.02,2025-04-04,12:54,Friday
O005302,C0430,M021,ชาเย็น,เครื่องดื่ม,1,15.0,15.0,2025-04-04,14:00,Friday
O005303,C0446,M014,ก๋วยเตี๋ยวต้มยำ,อาหารหลัก,1,82.87,82.87,2025-06-04,12:57,Wednesday
O005304,C0439,M022,กาแฟเย็น,เครื่องดื่ม,1,24.59,24.59,2025-02-04,19:07,Tuesday
O005304,C0439,M031,น้ำแข็งใส,เครื่องดื่ม,1,38.23,38.23,2025-02-04,21:12,Tuesday
O005305,C0481,M014,ก๋วยเตี๋ยวต้มยำ,อาหารหลัก,1,82.87,82.87,2025-03-29,17:30,Saturday
O005305,C0481,M015,ข้าวคลุกกะปิ,อาหารหลัก,2,66.74,133.48,2025-03-29,15:15,Saturday
O005305,C0481,M035,นมเย็น,เครื่องดื่ม,2,19.98,39.96,2025-03-29,16:06,Saturday
O005306,C0396,M019,แกงเปอะ,อาหารหลัก,1,52.13,52.13,2025-02-15,22:51,Saturday
O005306,C0396,M016,ไก่ทอดหาดใหญ่,อาหารหลัก,1,72.24,72.24,2025-02-15,23:21,Saturday
O005307,C0012,M029,กาแฟร้อน,เครื่องดื่ม,1,21.37,21.37,2025-04-20,21:33,Sunday
O005308,C0402,M035,นมเย็น,เครื่องดื่ม,1,19.98,19.98,2025-04-16,14:24,Wednesday
O005309,C0285,M035,นมเย็น,เครื่องดื่ม,1,19.98,19.98,2025-06-08,23:23,Sunday
O005310,C0404,M017,หอยทอด,อาหารหลัก,1,105.73,105.73,2025-05-17,14:00,Saturday
O005310,C0404,M005,ส้มตำ,อาหารหลัก,1,106.32,106.32,2025-05-17,13:37,Saturday
O005310,C0404,M026,สไปรท์,เครื่องดื่ม,1,22.02,22.02,2025-05-17,11:21,Saturday
O005311,C0056,M029,กาแฟร้อน,เครื่องดื่ม,1,21.37,21.37,2025-05-26,21:28,Monday
O005312,C0086,M021,ชาเย็น,เครื่องดื่ม,2,15.0,30.0,2025-02-24,21:46,Monday
O005313,C0054,M045,บราวนี่,ของหวาน,1,54.14,54.14,2025-06-09,23:52,Monday
O005313,C0054,M037,ทับทิมกรอบ,ของหวาน,2,39.99,79.98,2025-06-09,23:28,Monday
O005313,C0054,M033,เบียร์,เครื่องดื่ม,1,23.02,23.02,2025-06-09,23:20,Monday
O005314,C0455,M007,ผัดกะเพรา,อาหารหลัก,1,72.67,72.67,2025-05-31,09:50,Saturday
O005315,C0231,M030,น้ำผลไม้รวม,เครื่องดื่ม,1,31.98,31.98,2025-05-06,11:59,Tuesday
O005315,C0231,M026,สไปรท์,เครื่องดื่ม,2,22.02,44.04,2025-05-06,12:57,Tuesday
O005316,C0342,M008,แกงส้มปลา,อาหารหลัก,1,106.01,106.01,2025-04-15,22:27,Tuesday
O005317,C0324,M024,น้ำมะนาว,เครื่องดื่ม,2,21.08,42.16,2025-05-12,19:42,Monday
O005318,C0359,M017,หอยทอด,อาหารหลัก,1,105.73,105.73,2025-04-26,20:48,Saturday
O005318,C0359,M027,น้ำเปล่า,เครื่องดื่ม,1,23.37,23.37,2025-04-26,21:52,Saturday
O005319,C0232,M029,กาแฟร้อน,เครื่องดื่ม,1,21.37,21.37,2025-05-02,17:53,Friday
O005319,C0232,M027,น้ำเปล่า,เครื่องดื่ม,1,23.37,23.37,2025-05-02,18:16,Friday
O005320,C0384,M001,ผัดไทย,อาหารหลัก,1,107.06,107.06,2025-06-26,08:11,Thursday
O005321,C0052,M007,ผัดกะเพรา,อาหารหลัก,1,72.67,72.67,2025-06-02,18:30,Monday
O005322,C0001,M010,หมี่กรอบ,อาหารหลัก,1,79.11,79.11,2025-06-10,20:36,Tuesday
O005323,C0231,M009,ข้าวซอย,อาหารหลัก,1,70.05,70.05,2025-07-10,12:59,Thursday
O005324,C0315,M015,ข้าวคลุกกะปิ,อาหารหลัก,2,66.74,133.48,2025-03-03,23:38,Monday
O005325,C0169,M040,ฟักทอง,ของหวาน,1,15.0,15.0,2025-04-26,22:40,Saturday
O005325,C0169,M034,น้ำแดง,เครื่องดื่ม,1,37.36,37.36,2025-04-26,21:44,Saturday
O005325,C0169,M035,นมเย็น,เครื่องดื่ม,1,19.98,19.98,2025-04-26,23:39,Saturday
O005326,C0443,M034,น้ำแดง,เครื่องดื่ม,1,37.36,37.36,2025-06-18,07:54,Wednesday
O005326,C0443,M039,ลูกชุบ,ของหวาน,1,34.8,34.8,2025-06-18,10:50,Wednesday
O005327,C0231,M016,ไก่ทอดหาดใหญ่,อาหารหลัก,2,72.24,144.48,2025-07-20,12:15,Sunday
O005327,C0231,M030,น้ำผลไม้รวม,เครื่องดื่ม,2,31.98,63.96,2025-07-20,13:24,Sunday
O005328,C0476,M003,ต้มยำกุ้ง,อาหารหลัก,1,102.11,102.11,2025-04-30,22:23,Wednesday
O005329,C0060,M022,กาแฟเย็น,เครื่องดื่ม,1,24.59,24.59,2025-02-16,22:43,Sunday
O005329,C0060,M002,ข้าวผัด,อาหารหลัก,1,79.56,79.56,2025-02-16,23:51,Sunday
O005329,C0060,M027,น้ำเปล่า,เครื่องดื่ม,1,23.37,23.37,2025-02-16,23:35,Sunday
O005330,C0354,M014,ก๋วยเตี๋ยวต้มยำ,อาหารหลัก,1,82.87,82.87,2025-03-29,15:30,Saturday
O005330,C0354,M021,ชาเย็น,เครื่องดื่ม,1,15.0,15.0,2025-03-29,15:19,Saturday
O005331,C0470,M025,โค้ก,เครื่องดื่ม,1,27.11,27.11,2025-03-25,17:51,Tuesday
O005331,C0470,M039,ลูกชุบ,ของหวาน,2,34.8,69.6,2025-03-25,16:44,Tuesday
O005331,C0470,M032,น้ำอัดลม,เครื่องดื่ม,1,23.27,23.27,2025-03-25,17:47,Tuesday
O005332,C0262,M018,ผัดซีอิ๊ว,อาหารหลัก,2,64.8,129.6,2025-05-11,17:07,Sunday
O005333,C0201,M008,แกงส้มปลา,อาหารหลัก,1,106.01,106.01,2025-05-18,19:16,Sunday
O005334,C0108,M028,ชาร้อน,เครื่องดื่ม,2,21.06,42.12,2025-06-19,14:00,Thursday
O005335,C0387,M040,ฟักทอง,ของหวาน,2,15.0,30.0,2025-04-27,19:56,Sunday
O005336,C0043,M031,น้ำแข็งใส,เครื่องดื่ม,1,38.23,38.23,2025-05-26,13:39,Monday
O005336,C0043,M012,แกงมัสมั่นเนื้อ,อาหารหลัก,1,106.97,106.97,2025-05-26,12:38,Monday
O005337,C0096,M022,กาแฟเย็น,เครื่องดื่ม,1,24.59,24.59,2025-03-28,16:51,Friday
O005337,C0096,M016,ไก่ทอดหาดใหญ่,อาหารหลัก,1,72.24,72.24,2025-03-28,17:39,Friday
O005338,C0486,M046,ผลไม้,ของหวาน,1,33.31,33.31,2025-07-18,17:23,Friday
O005339,C0437,M018,ผัดซีอิ๊ว,อาหารหลัก,1,64.8,64.8,2025-02-28,14:03,Friday
O005340,C0347,M027,น้ำเปล่า,เครื่องดื่ม,1,23.37,23.37,2025-06-25,19:47,Wednesday
O005340,C0347,M030,น้ำผลไม้รวม,เครื่องดื่ม,1,31.98,31.98,2025-06-25,18:19,Wednesday
O005341,C0053,M036,ขนมครก,ของหวาน,2,40.69,81.38,2025-05-22,20:36,Thursday
O005341,C0053,M029,กาแฟร้อน,เครื่องดื่ม,1,21.37,21.37,2025-05-22,19:22,Thursday
O005341,C0053,M032,น้ำอัดลม,เครื่องดื่ม,1,23.27,23.27,2025-05-22,20:12,Thursday
O005342,C0160,M035,นมเย็น,เครื่องดื่ม,2,19.98,39.96,2025-03-19,17:49,Wednesday
O005343,C0485,M041,บัวลอย,ของหวาน,1,39.13,39.13,2025-06-19,15:21,Thursday
O005343,C0485,M035,นมเย็น,เครื่องดื่ม,1,19.98,19.98,2025-06-19,14:48,Thursday
O005343,C0485,M014,ก๋วยเตี๋ยวต้มยำ,อาหารหลัก,1,82.87,82.87,2025-06-19,14:38,Thursday
O005344,C0289,M013,ยำวุ้นเส้น,อาหารหลัก,2,43.19,86.38,2025-04-27,23:17,Sunday
O005344,C0289,M024,น้ำมะนาว,เครื่องดื่ม,1,21.08,21.08,2025-04-27,21:43,Sunday
O005344,C0289,M011,ปลากะพงนึ่งมะนาว,อาหารหลัก,1,40.06,40.06,2025-04-27,21:47,Sunday
O005345,C0409,M032,น้ำอัดลม,เครื่องดื่ม,2,23.27,46.54,2025-07-29,16:11,Tuesday
O005345,C0409,M020,ข้าวกะเพรา,อาหารหลัก,2,120.47,240.94,2025-07-29,16:34,Tuesday
O005346,C0187,M046,ผลไม้,ของหวาน,2,33.31,66.62,2025-02-10,12:52,Monday
O005346,C0187,M030,น้ำผลไม้รวม,เครื่องดื่ม,1,31.98,31.98,2025-02-10,14:41,Monday
O005347,C0357,M020,ข้าวกะเพรา,อาหารหลัก,1,120.47,120.47,2025-03-19,13:02,Wednesday
O005348,C0197,M035,นมเย็น,เครื่องดื่ม,1,19.98,19.98,2025-06-09,13:43,Monday
O005348,C0197,M015,ข้าวคลุกกะปิ,อาหารหลัก,1,66.74,66.74,2025-06-09,11:48,Monday
O005349,C0337,M045,บราวนี่,ของหวาน,1,54.14,54.14,2025-08-01,15:42,Friday
O005349,C0337,M037,ทับทิมกรอบ,ของหวาน,1,39.99,39.99,2025-08-01,14:54,Friday
O005349,C0337,M046,ผลไม้,ของหวาน,1,33.31,33.31,2025-08-01,14:52,Friday
O005350,C0042,M044,คุกกี้,ของหวาน,1,52.67,52.67,2025-04-06,22:07,Sunday
O005351,C0138,M024,น้ำมะนาว,เครื่องดื่ม,2,21.08,42.16,2025-04-07,21:52,Monday
O005351,C0138,M008,แกงส้มปลา,อาหารหลัก,2,106.01,212.02,2025-04-07,21:24,Monday
O005351,C0138,M031,น้ำแข็งใส,เครื่องดื่ม,1,38.23,38.23,2025-04-07,18:19,Monday
O005351,C0138,M029,กาแฟร้อน,เครื่องดื่ม,2,21.37,42.74,2025-04-07,18:15,Monday
O005352,C0144,M029,กาแฟร้อน,เครื่องดื่ม,2,21.37,42.74,2025-02-19,21:13,Wednesday
O005352,C0144,M037,ทับทิมกรอบ,ของหวาน,1,39.99,39.99,2025-02-19,22:16,Wednesday
O005353,C0348,M022,กาแฟเย็น,เครื่องดื่ม,1,24.59,24.59,2025-06-15,17:04,Sunday
O005354,C0206,M012,แกงมัสมั่นเนื้อ,อาหารหลัก,1,106.97,106.97,2025-04-21,11:05,Monday
O005354,C0206,M044,คุกกี้,ของหวาน,1,52.67,52.67,2025-04-21,14:14,Monday
O005355,C0434,M005,ส้มตำ,อาหารหลัก,1,106.32,106.32,2025-06-29,14:35,Sunday
O005355,C0434,M014,ก๋วยเตี๋ยวต้มยำ,อาหารหลัก,1,82.87,82.87,2025-06-29,12:16,Sunday
O005355,C0434,M023,น้ำส้ม,เครื่องดื่ม,2,21.78,43.56,2025-06-29,11:56,Sunday
O005356,C0462,M042,ไอติม,ของหวาน,1,29.5,29.5,2025-06-12,21:20,Thursday
O005356,C0462,M011,ปลากะพงนึ่งมะนาว,อาหารหลัก,1,40.06,40.06,2025-06-12,18:42,Thursday
O005356,C0462,M007,ผัดกะเพรา,อาหารหลัก,1,72.67,72.67,2025-06-12,21:32,Thursday
O005357,C0414,M001,ผัดไทย,อาหารหลัก,2,107.06,214.12,2025-02-10,13:45,Monday
O005357,C0414,M041,บัวลอย,ของหวาน,1,39.13,39.13,2025-02-10,13:36,Monday
O005357,C0414,M021,ชาเย็น,เครื่องดื่ม,2,15.0,30.0,2025-02-10,11:13,Monday
O005358,C0318,M002,ข้าวผัด,อาหารหลัก,1,79.56,79.56,2025-02-18,13:11,Tuesday
O005359,C0012,M041,บัวลอย,ของหวาน,1,39.13,39.13,2025-05-27,20:28,Tuesday
O005360,C0298,M027,น้ำเปล่า,เครื่องดื่ม,2,23.37,46.74,2025-02-16,13:12,Sunday
O005361,C0439,M012,แกงมัสมั่นเนื้อ,อาหารหลัก,2,106.97,213.94,2025-05-04,19:03,Sunday
O005361,C0439,M038,ข้าวเหนียวมะม่วง,ของหวาน,1,27.56,27.56,2025-05-04,20:22,Sunday
O005361,C0439,M043,เค้ก,ของหวาน,1,30.26,30.26,2025-05-04,20:42,Sunday
O005362,C0377,M024,น้ำมะนาว,เครื่องดื่ม,1,21.08,21.08,2025-05-08,19:36,Thursday
O005363,C0210,M044,คุกกี้,ของหวาน,1,52.67,52.67,2025-03-08,14:21,Saturday
O005363,C0210,M005,ส้มตำ,อาหารหลัก,2,106.32,212.64,2025-03-08,12:32,Saturday
O005364,C0496,M009,ข้าวซอย,อาหารหลัก,1,70.05,70.05,2025-05-12,19:05,Monday
O005364,C0496,M036,ขนมครก,ของหวาน,1,40.69,40.69,2025-05-12,21:07,Monday
O005364,C0496,M039,ลูกชุบ,ของหวาน,1,34.8,34.8,2025-05-12,21:19,Monday
O005365,C0234,M018,ผัดซีอิ๊ว,อาหารหลัก,1,64.8,64.8,2025-04-22,11:33,Tuesday
O005365,C0234,M007,ผัดกะเพรา,อาหารหลัก,1,72.67,72.67,2025-04-22,14:50,Tuesday
O005365,C0234,M038,ข้าวเหนียวมะม่วง,ของหวาน,1,27.56,27.56,2025-04-22,12:25,Tuesday
O005366,C0201,M007,ผัดกะเพรา,อาหารหลัก,1,72.67,72.67,2025-05-14,21:18,Wednesday
O005367,C0399,M018,ผัดซีอิ๊ว,อาหารหลัก,1,64.8,64.8,2025-06-05,17:28,Thursday
O005368,C0257,M008,แกงส้มปลา,อาหารหลัก,1,106.01,106.01,2025-03-31,17:38,Monday
O005368,C0257,M002,ข้าวผัด,อาหารหลัก,2,79.56,159.12,2025-03-31,19:10,Monday
O005369,C0240,M041,บัวลอย,ของหวาน,1,39.13,39.13,2025-05-02,12:53,Friday
O005370,C0074,M002,ข้าวผัด,อาหารหลัก,1,79.56,79.56,2025-03-15,10:22,Saturday
O005370,C0074,M010,หมี่กรอบ,อาหารหลัก,1,79.11,79.11,2025-03-15,09:07,Saturday
O005371,C0064,M030,น้ำผลไม้รวม,เครื่องดื่ม,1,31.98,31.98,2025-07-27,09:36,Sunday
O005372,C0015,M017,หอยทอด,อาหารหลัก,2,105.73,211.46,2025-07-01,16:38,Tuesday
O005372,C0015,M021,ชาเย็น,เครื่องดื่ม,1,15.0,15.0,2025-07-01,17:53,Tuesday
O005372,C0015,M028,ชาร้อน,เครื่องดื่ม,1,21.06,21.06,2025-07-01,16:15,Tuesday
O005373,C0288,M019,แกงเปอะ,อาหารหลัก,1,52.13,52.13,2025-05-23,10:31,Friday
O005373,C0288,M001,ผัดไทย,อาหารหลัก,1,107.06,107.06,2025-05-23,07:57,Friday
O005373,C0288,M034,น้ำแดง,เครื่องดื่ม,1,37.36,37.36,2025-05-23,09:07,Friday
O005374,C0094,M007,ผัดกะเพรา,อาหารหลัก,2,72.67,145.34,2025-03-17,12:32,Monday
O005375,C0251,M046,ผลไม้,ของหวาน,2,33.31,66.62,2025-07-04,19:20,Friday
